Sample_ID,Chromosome,Start,End,SegmentMean
blca35_org,2,112175626,131126859,-0.184649
blca35_org,2,131130588,132416429,0.0530803
blca35_org,2,132416930,185788610,-0.185062
blca35_org,2,185788640,185808642,-0.453673
blca35_org,2,185808731,213339575,-0.187096
blca35_org,2,213340076,242116323,-0.336561
blca35_org,3,10501,4674181,-0.054385
blca35_org,3,4674183,5375300,0.210743
blca35_org,3,5375301,44595005,-0.0442643
blca35_org,3,44595123,48773187,-0.371572
blca35_org,3,48782911,90257383,-0.0413328
blca35_org,3,93874166,198221577,-0.0241481
blca35_org,4,65774,49503240,0.109221
blca35_org,4,51800501,60518172,-0.016296
blca35_org,4,60518173,188147335,-0.175768
blca35_org,4,188147836,190026128,0.0910436
blca35_org,5,10501,6827990,0.0977896
blca35_org,5,6828491,9621597,0.266193
blca35_org,5,9622098,14399012,0.585935
blca35_org,5,14399031,19314604,0.358821
blca35_org,5,19314605,25203647,0.147449
blca35_org,5,25203648,45965220,-0.0152168
blca35_org,5,50398887,69564520,-0.0242671
blca35_org,5,69568048,71455798,0.325731
blca35_org,5,71458470,123023746,-0.0147854
blca35_org,5,123023859,124744586,-0.322276
blca35_org,5,124744630,181471485,-9.54731e-05
blca35_org,6,60501,16304018,-0.188106
blca35_org,6,16304530,20211563,-0.0188865
blca35_org,6,20212782,22433277,0.829784
blca35_org,6,22433278,31980524,-0.131527
blca35_org,6,31980530,32056940,0.265578
blca35_org,6,32057749,40734355,-0.152181
blca35_org,6,40734356,42086839,0.6136
blca35_org,6,42087340,43365500,0.435838
blca35_org,6,43369224,43771162,0.20848
blca35_org,6,43771202,44154934,0.503528
blca35_org,6,44158768,45197784,-0.160313
blca35_org,6,45198285,45551173,0.447932
blca35_org,6,45551674,58453388,-0.189947
blca35_org,6,60400138,167683901,-0.180661
blca35_org,6,167684402,170745032,-0.316604
blca35_org,7,193144,57470567,0.159028
blca35_org,7,62507280,66376403,0.34591
blca35_org,7,66377086,74705280,0.102018
blca35_org,7,74706271,75442547,0.311569
blca35_org,7,75442577,76433701,-0.0574392
blca35_org,7,76433982,77122189,0.297497
blca35_org,7,77122530,92496806,-0.00403443
blca35_org,7,92499643,143511454,0.146403
blca35_org,7,143511468,144401483,0.395113
blca35_org,7,144401500,152219971,0.134068
blca35_org,7,152221923,159144695,0.247576
blca35_org,8,167503,43362988,-0.334899
blca35_org,8,46974474,97696329,0.46571
blca35_org,8,97699702,102214474,0.677366
blca35_org,8,102218766,102359469,0.486902
blca35_org,8,102359970,103020461,1.37918
blca35_org,8,103020962,106769521,0.431954
blca35_org,8,106769525,115256382,0.660989
blca35_org,8,115256383,119067462,0.430577
blca35_org,8,119067963,123713447,1.43094
blca35_org,8,123713450,124017766,1.78813
blca35_org,8,124021423,126141709,1.17908
blca35_org,8,126142210,127960738,1.5151
blca35_org,8,127961239,145054165,0.429162
blca35_org,9,36106,5629484,0.567064
blca35_org,9,5629985,12547073,0.196759
blca35_org,9,12547074,38528763,-0.0232157
blca35_org,9,38529264,45518058,0.193182
blca35_org,9,60738933,66988723,0.111661
blca35_org,9,67006470,81805567,-0.181868
blca35_org,9,81806068,82086299,0.268003
blca35_org,9,82257218,138221094,-0.163941
blca35_org,10,47582,1360830,0.166033
blca35_org,10,1362920,4826428,-0.0850648
blca35_org,10,4830597,12091753,0.122225
blca35_org,10,12094010,14164672,-0.290876
blca35_org,10,14164673,38685032,0.12702
blca35_org,10,42336132,42793018,0.0796975
blca35_org,10,42796821,46329273,-0.181848
blca35_org,10,46329551,59247774,-0.0363933
blca35_org,10,59251498,61453024,-0.206036
blca35_org,10,61453525,133740644,-0.0264108
blca35_org,11,60501,1230678,-0.136329
blca35_org,11,1230889,2168670,0.0175776
blca35_org,11,2169594,48431805,-0.180024
blca35_org,11,48432420,50820848,0.197231
blca35_org,11,54591451,61899442,-0.0202927
blca35_org,11,61902395,65079819,0.0810578
blca35_org,11,65083290,66686141,-0.0519091
blca35_org,11,66686350,135076122,-0.17816
blca35_org,12,14951,31086248,0.12116
blca35_org,12,31087926,31194964,0.489222
blca35_org,12,31195437,34027458,0.121796
blca35_org,12,37800501,42238176,0.0723218
blca35_org,12,42238578,45050999,0.120918
blca35_org,12,45173093,53046080,0.272365
blca35_org,12,53049064,55452951,0.119173
blca35_org,12,55452973,55492392,-0.632734
blca35_org,12,55492418,68327551,0.122358
blca35_org,12,68330997,70594770,0.31425
blca35_org,12,70595989,76030719,0.134076
blca35_org,12,76030915,89709879,0.0125093
blca35_org,12,89710380,95269541,0.158679
blca35_org,12,95269983,123809014,-0.0199721
blca35_org,12,123813093,124950883,0.154966
blca35_org,12,124952317,133264809,-0.00638696
blca35_org,13,18468208,26523155,0.0226497
blca35_org,13,26523156,29100276,0.209791
blca35_org,13,29100777,34114494,0.373405
blca35_org,13,34114495,38688350,0.229987
blca35_org,13,38688381,52848275,0.0240893
blca35_org,13,52848327,64723173,0.232488
blca35_org,13,64723174,78617125,-0.0416997
blca35_org,13,78620540,86202479,0.134293
blca35_org,13,86393464,114327244,-0.016548
blca35_org,14,18224024,28264738,-0.0262886
blca35_org,14,28264739,32830831,0.480434
blca35_org,14,32832803,35180818,0.712186
blca35_org,14,35189362,36196498,1.32341
blca35_org,14,36196525,44685904,0.388549
blca35_org,14,44864496,45247331,0.221356
blca35_org,14,45247832,53096247,0.698628
blca35_org,14,53102951,104179448,-0.353561
blca35_org,14,104179607,106874831,-0.170697
blca35_org,15,17000501,43539608,-0.0220379
blca35_org,15,43540109,43769650,0.322973
blca35_org,15,43769661,78641188,-0.0322752
blca35_org,15,78733822,78991830,0.337253
blca35_org,15,78995642,79472333,-0.0701834
blca35_org,15,79845195,82214116,-0.0118864
blca35_org,15,82214617,82543672,0.325004
blca35_org,15,82543693,101976170,-0.0340369
blca35_org,16,14359,18180651,-0.0136954
blca35_org,16,18180652,18585955,0.457138
blca35_org,16,18591049,31916159,-0.00578831
blca35_org,16,31916237,34163141,0.39535
blca35_org,16,35022730,35902124,-0.010623
blca35_org,16,46474249,90194132,-0.00764152
blca35_org,17,156130,5095750,-0.159111
blca35_org,17,5095827,5183472,0.242424
blca35_org,17,5183584,18388344,-0.140786
blca35_org,17,18401533,19283176,0.10893
blca35_org,17,19283181,22525439,-0.122599
blca35_org,17,26981713,41638770,0.111582
blca35_org,17,41639263,83239486,-0.154958
blca35_org,18,48838,15399500,-0.188574
blca35_org,18,20949788,51911773,-0.190044
blca35_org,18,51911774,57667184,-0.300156
blca35_org,18,57668384,67509254,-0.0336123
blca35_org,18,67509755,80262785,-0.378025
blca35_org,19,66032,11576894,0.0168683
blca35_org,19,11577061,12847494,0.17735
blca35_org,19,12847523,15551509,0.0092322
blca35_org,19,15615545,15949621,0.252678
blca35_org,19,15949743,19680250,-0.0101778
blca35_org,19,19680751,24162522,0.22609
blca35_org,19,28100501,45179921,0.0266696
blca35_org,19,45179973,51966284,0.160112
blca35_org,19,51968534,54874394,0.248367
blca35_org,19,54875278,58139381,0.145182
blca35_org,19,58139498,58582396,0.0698836
blca35_org,20,87629,3200178,-0.147331
blca35_org,20,3200342,26208325,-0.0353499
blca35_org,20,30214819,47757414,0.0968411
blca35_org,20,47757915,64328029,0.239348
blca35_org,21,5216747,27131533,0.00796256
blca35_org,21,27461183,46664347,-0.0155999
blca35_org,22,12692231,18157891,0.0181953
blca35_org,22,18160113,18871167,0.280945
blca35_org,22,18873319,22244888,-0.0222444
blca35_org,22,22245195,22989627,0.22027
blca35_org,22,22993103,34479127,-0.0151593
blca35_org,22,34626351,50785339,-0.0216057
blca35_org,X,10501,57910827,0.0932127
blca35_org,X,62779317,123439239,0.0842764
blca35_org,X,123441062,123885661,0.369829
blca35_org,X,123885681,136346999,0.0840692
blca35_org,X,136347102,137570091,0.372922
blca35_org,X,137570509,155782475,0.0802683
blca35_org,Y,2786889,8789309,-0.633737
blca35_org,Y,10174071,26588241,-0.645082
blca35_tum,1,15922,827369,0.274898
blca35_tum,1,827395,6112308,-0.208371
blca35_tum,1,6112835,16491218,-0.285125
blca35_tum,1,16495832,16954419,0.0141573
blca35_tum,1,16954644,19978869,-0.272724
blca35_tum,1,19979370,20354293,-0.0160824
blca35_tum,1,20354794,23323679,-0.284948
blca35_tum,1,23323725,23817623,-0.0947996
blca35_tum,1,23820418,25420808,-0.253127
blca35_tum,1,25431000,46361780,-0.307059
blca35_tum,1,46361903,51810494,-0.163652
blca35_tum,1,51811909,101803289,-0.238228
blca35_tum,1,101803489,109610602,-0.135337
blca35_tum,1,109612615,114462501,-0.0228468
blca35_tum,1,114463002,115691759,-0.171487
blca35_tum,1,115691781,121568888,-0.0290125
blca35_tum,1,143401631,145623808,0.616441
blca35_tum,1,145632350,145885887,-0.0283341
blca35_tum,1,145891135,147266075,0.332646
blca35_tum,1,147267325,149942310,0.483084
blca35_tum,1,149942341,151697799,0.317839
blca35_tum,1,151698194,153645435,0.412354
blca35_tum,1,153645936,154961627,0.316724
blca35_tum,1,154962184,155321696,0.434966
blca35_tum,1,155321842,156033396,0.339808
blca35_tum,1,156033897,157133764,0.24331
blca35_tum,1,157133982,169382289,0.420221
blca35_tum,1,169386983,172339123,0.225692
blca35_tum,1,172339624,175406778,0.550889
blca35_tum,1,175407279,185300645,-0.241124
blca35_tum,1,185300924,200342094,-0.168859
blca35_tum,1,200342595,205915095,-0.243836
blca35_tum,1,205917192,206116900,-0.0137052
blca35_tum,1,206117401,206401519,0.733975
blca35_tum,1,206415844,248919830,-0.0015891
blca35_tum,2,41453,23385821,0.247701
blca35_tum,2,23475509,25041578,0.357391
blca35_tum,2,25083081,71435149,0.184041
blca35_tum,2,71435650,79354436,0.228237
blca35_tum,2,79354437,86878598,0.00360672
blca35_tum,2,86878692,87972601,0.40479
blca35_tum,2,87973102,90115415,0.0423065
blca35_tum,2,90160783,92043852,0.36776
blca35_tum,2,94814949,95385915,0.0350384
blca35_tum,2,95405522,96026722,0.237331
blca35_tum,2,96032024,96988413,-0.0458147
blca35_tum,2,96988914,97658970,0.240272
blca35_tum,2,97659253,100006825,-0.00476516
blca35_tum,2,100007042,102156467,0.223528
blca35_tum,2,102157608,105892381,0.517942
blca35_tum,2,105892882,111161539,0.760793
blca35_tum,2,111164045,112175125,1.16016
blca35_tum,2,112175626,200569086,-0.218229
blca35_tum,2,200569587,207712201,-0.305542
blca35_tum,2,207714239,214161670,-0.204038
blca35_tum,2,214162171,242116323,-0.549176
blca35_tum,3,10501,4674419,0.049712
blca35_tum,3,4674993,6769644,0.401196
blca35_tum,3,6786503,44502700,-0.0102856
blca35_tum,3,44556951,48773187,-0.586572
blca35_tum,3,48782911,52373114,-0.0452133
blca35_tum,3,52373998,52546858,0.0746905
blca35_tum,3,52546903,61962700,-0.0332396
blca35_tum,3,61963201,90257383,0.0319525
blca35_tum,3,93874166,161105348,-0.00356545
blca35_tum,3,161105951,170360501,0.0890029
blca35_tum,3,170360759,198221577,-0.0150087
blca35_tum,4,65774,38828092,0.231045
blca35_tum,4,38828098,40777130,0.119676
blca35_tum,4,40786422,49503240,0.254635
blca35_tum,4,51800501,60663290,-0.0074671
blca35_tum,4,60663791,82697453,-0.219463
blca35_tum,4,82697954,88696430,-0.296327
blca35_tum,4,88696551,129859926,-0.21933
blca35_tum,4,130009405,137520898,0.00850731
blca35_tum,4,137521007,176096666,-0.217726
blca35_tum,4,176097167,176322336,0.0353151
blca35_tum,4,176324068,188144194,-0.253509
blca35_tum,4,188146756,190026128,0.112051
blca35_tum,5,10501,1392981,0.339691
blca35_tum,5,1394610,4302822,-0.0882628
blca35_tum,5,4302848,6312364,0.249035
blca35_tum,5,6312462,9621597,0.486469
blca35_tum,5,9622098,14394127,0.908319
blca35_tum,5,14396988,19314604,0.561968
blca35_tum,5,19314605,20631565,0.0120113
blca35_tum,5,20631566,25203647,0.339182
blca35_tum,5,25203648,45965220,-0.010024
blca35_tum,5,50398887,81067438,-0.0204108
blca35_tum,5,81068075,123036689,0.128873
blca35_tum,5,123037190,124744850,-0.474086
blca35_tum,5,124744885,140642686,0.0586646
blca35_tum,5,140642811,178560842,0.116881
blca35_tum,5,178561803,181471485,0.0565322
blca35_tum,6,60501,17130813,-0.26489
blca35_tum,6,17131314,20211563,-0.00541391
blca35_tum,6,20212782,22433277,1.12681
blca35_tum,6,22433278,31980652,-0.239253
blca35_tum,6,31980930,32039396,0.388549
blca35_tum,6,32039409,40734355,-0.272981
blca35_tum,6,40734356,41737867,0.834211
blca35_tum,6,41739701,42086839,1.00275
blca35_tum,6,42087340,43365500,0.616485
blca35_tum,6,43369224,43681186,0.340034
blca35_tum,6,43688318,44141184,0.663529
blca35_tum,6,44146734,44154934,1.04058
blca35_tum,6,44158768,45197784,-0.25429
blca35_tum,6,45198285,45749324,0.585327
blca35_tum,6,45749325,58453388,-0.228358
blca35_tum,6,60400138,108998762,-0.222058
blca35_tum,6,109000465,109440294,-0.000491086
blca35_tum,6,109440313,167668553,-0.246257
blca35_tum,6,167669054,169721140,-0.53599
blca35_tum,6,169724461,170745032,-0.238131
blca35_tum,7,193144,57470567,0.232644
blca35_tum,7,62507280,66376403,0.344917
blca35_tum,7,66377086,73305182,0.067621
blca35_tum,7,73307593,78017751,-0.0466563
blca35_tum,7,78018191,92518095,0.0320307
blca35_tum,7,92518128,108487988,0.187251
blca35_tum,7,108491348,128677861,0.249187
blca35_tum,7,128679938,141562137,0.175958
blca35_tum,7,141562638,143511454,0.256166
blca35_tum,7,143511468,144377251,0.470442
blca35_tum,7,144378686,152759982,0.244278
blca35_tum,7,152783805,159144695,0.415473
blca35_tum,8,167503,7307284,-0.494929
blca35_tum,8,7338283,7952201,-0.157971
blca35_tum,8,7971975,43362988,-0.54246
blca35_tum,8,46974474,97706751,0.719894
blca35_tum,8,97713555,102214474,0.94341
blca35_tum,8,102218766,102347136,0.714191
blca35_tum,8,102347637,103020461,1.6998
blca35_tum,8,103020962,106770185,0.710118
blca35_tum,8,106770686,115256382,1.00306
blca35_tum,8,115256383,119089143,0.698595
blca35_tum,8,119089644,123956128,1.78386
blca35_tum,8,123963174,124017766,2.30959
blca35_tum,8,124021423,126141709,1.46694
blca35_tum,8,126142210,128446896,1.85037
blca35_tum,8,128446897,145054165,0.721665
blca35_tum,9,36106,3053431,0.728633
blca35_tum,9,3053932,5656071,0.896035
blca35_tum,9,5656572,6620397,0.240163
blca35_tum,9,6644544,12693986,0.442023
blca35_tum,9,12694042,45518058,0.00582918
blca35_tum,9,60738933,81917578,-0.23012
blca35_tum,9,81917615,81992627,0.261664
blca35_tum,9,81992780,102295569,-0.253718
blca35_tum,9,102296070,106930608,-0.141773
blca35_tum,9,106930640,124352141,-0.262953
blca35_tum,9,124353527,132911579,-0.304802
blca35_tum,9,132912288,138221094,-0.223875
blca35_tum,10,47582,662978,0.434323
blca35_tum,10,663479,1360830,0.235047
blca35_tum,10,1362920,4830702,0.0323394
blca35_tum,10,4830747,12091753,0.214503
blca35_tum,10,12094010,14164672,-0.560203
blca35_tum,10,14164673,32453452,0.20194
blca35_tum,10,32456158,33490048,0.00612513
blca35_tum,10,33490049,38685032,0.24213
blca35_tum,10,42336132,46330079,-0.205606
blca35_tum,10,46381201,46931925,0.501052
blca35_tum,10,46947256,59254498,0.000415861
blca35_tum,10,59262362,61453024,-0.259543
blca35_tum,10,61453525,62623293,0.201305
blca35_tum,10,62623794,87187293,-0.0349445
blca35_tum,10,87191234,88914664,-0.216292
blca35_tum,10,88916632,89461820,0.0422318
blca35_tum,10,89462321,92606442,-0.142237
blca35_tum,10,92606639,96981453,-0.022865
blca35_tum,10,96981522,97633680,0.128692
blca35_tum,10,97640689,131307633,-0.00425753
blca35_tum,10,131308134,132406034,-0.175708
blca35_tum,10,132406043,133740644,0.0477545
blca35_tum,11,60501,1685224,-0.221845
blca35_tum,11,1685725,2269191,0.0537302
blca35_tum,11,2270491,9179038,-0.227782
blca35_tum,11,9180704,9586571,-0.462897
blca35_tum,11,9586652,11930809,-0.28122
blca35_tum,11,11932957,12263850,0.084277
blca35_tum,11,12264351,46443641,-0.234373
blca35_tum,11,46451759,47699595,-0.321555
blca35_tum,11,47704494,48420917,-0.140275
blca35_tum,11,48421418,50820848,0.150758
blca35_tum,11,54591451,62625391,0.0295318
blca35_tum,11,62625835,65133625,-0.0528096
blca35_tum,11,65170138,65382006,-0.306891
blca35_tum,11,65386952,65965360,-0.0126684
blca35_tum,11,65965365,66216204,-0.30467
blca35_tum,11,66216524,66691469,-0.0448483
blca35_tum,11,66691472,87038046,-0.26119
blca35_tum,11,87038084,107522588,-0.20674
blca35_tum,11,107525365,108939642,-0.308871
blca35_tum,11,108940143,110462552,-0.0180806
blca35_tum,11,110463053,123560060,-0.274709
blca35_tum,11,123560561,135076122,-0.191966
blca35_tum,12,14951,9467141,0.185802
blca35_tum,12,9468317,9570803,-0.218605
blca35_tum,12,9570819,34027458,0.205764
blca35_tum,12,37800501,44519509,0.218697
blca35_tum,12,44520010,51206905,0.377702
blca35_tum,12,51207406,52677520,0.46022
blca35_tum,12,52677630,53102239,0.215855
blca35_tum,12,53103511,53429994,0.090805
blca35_tum,12,53430018,56169677,0.219192
blca35_tum,12,56169771,57091809,0.134871
blca35_tum,12,57091815,63801580,0.248654
blca35_tum,12,63802081,64353126,-0.0320506
blca35_tum,12,64390280,68327551,0.195286
blca35_tum,12,68330997,70746162,0.446312
blca35_tum,12,70754125,76399967,0.245108
blca35_tum,12,76402619,81758544,0.0238987
blca35_tum,12,81759045,87979574,0.253886
blca35_tum,12,87980075,89635255,0.0102017
blca35_tum,12,89642086,95267534,0.199169
blca35_tum,12,95269362,101921442,-0.0174829
blca35_tum,12,101921943,103594602,0.263855
blca35_tum,12,103595103,104100303,0.0516605
blca35_tum,12,104101909,109743546,-0.0314545
blca35_tum,12,109744047,109965815,0.16394
blca35_tum,12,109967225,123809014,-0.0783077
blca35_tum,12,123813093,124777919,0.300104
blca35_tum,12,124778420,133264809,0.0335578
blca35_tum,13,18468208,25372311,0.0178162
blca35_tum,13,25372812,26404143,0.253721
blca35_tum,13,26404644,29033854,0.358411
blca35_tum,13,29033887,34263028,0.59795
blca35_tum,13,34263529,38697838,0.4288
blca35_tum,13,38698339,39652714,0.263297
blca35_tum,13,39655634,45534807,-0.00808309
blca35_tum,13,45541412,50822815,0.171597
blca35_tum,13,50823316,52848406,0.0379787
blca35_tum,13,52848411,64137030,0.458739
blca35_tum,13,64137031,78638846,0.0399438
blca35_tum,13,78638879,86202479,0.278657
blca35_tum,13,86393464,114327244,0.0311168
blca35_tum,14,18224024,23373451,-0.0220139
blca35_tum,14,23375502,28264738,0.0407133
blca35_tum,14,28264739,31483899,0.651622
blca35_tum,14,31484400,32832986,0.80257
blca35_tum,14,32833487,34461540,1.1308
blca35_tum,14,34516231,35180818,0.833628
blca35_tum,14,35189362,36196498,1.51338
blca35_tum,14,36196525,44685904,0.571769
blca35_tum,14,44864496,45247331,0.334598
blca35_tum,14,45247832,53096247,0.957597
blca35_tum,14,53102951,104179448,-0.564715
blca35_tum,14,104179607,106874831,-0.444073
blca35_tum,15,17000501,22810211,0.252311
blca35_tum,15,22810712,40605225,0.0152921
blca35_tum,15,40606311,40709163,-0.241619
blca35_tum,15,40718735,41050119,0.160147
blca35_tum,15,41053841,41768454,-0.115121
blca35_tum,15,41768497,42184703,0.0346014
blca35_tum,15,42187179,43539608,-0.0870913
blca35_tum,15,43540109,43745233,0.284609
blca35_tum,15,43746461,78734013,-0.0361247
blca35_tum,15,78753124,79292758,0.283476
blca35_tum,15,79293259,79472333,-0.0672841
blca35_tum,15,79845195,101976170,0.00611768
blca35_tum,16,14359,18180651,-0.0150633
blca35_tum,16,18180652,18585955,0.319172
blca35_tum,16,18591049,31916159,-0.0228558
blca35_tum,16,31916237,34013874,0.421356
blca35_tum,16,34139440,35902124,0.0881058
blca35_tum,16,46474249,65004798,0.0166479
blca35_tum,16,65005299,69754726,-0.0575596
blca35_tum,16,69754728,70860207,0.0229182
blca35_tum,16,70861995,71067435,0.310558
blca35_tum,16,71069302,90194132,0.00993261
blca35_tum,17,156130,10312776,-0.291158
blca35_tum,17,10313095,18237739,-0.214321
blca35_tum,17,18237972,18388344,-0.328872
blca35_tum,17,18401533,19187466,-0.00130255
blca35_tum,17,19189986,20247350,-0.318415
blca35_tum,17,20253455,22525439,-0.104264
blca35_tum,17,26981713,28196335,0.0597156
blca35_tum,17,28196836,29629974,0.204115
blca35_tum,17,29630499,37888980,0.0899477
blca35_tum,17,37889481,38205750,0.755239
blca35_tum,17,38218997,39619862,0.0921174
blca35_tum,17,39621793,40264618,0.210454
blca35_tum,17,40264721,41623080,0.0372178
blca35_tum,17,41624743,44902866,-0.315574
blca35_tum,17,44903759,83239486,-0.264961
blca35_tum,18,48838,15399500,-0.253358
blca35_tum,18,20949788,52905463,-0.247902
blca35_tum,18,52905964,55586127,-0.559488
blca35_tum,18,55586228,57706606,-0.268783
blca35_tum,18,57707107,67081615,0.0143533
blca35_tum,18,67081616,80262785,-0.491543
blca35_tum,19,66032,10718553,-0.0707016
blca35_tum,19,10719054,11058380,0.147318
blca35_tum,19,11058711,12627953,-0.0756153
blca35_tum,19,12627959,12852400,0.1697
blca35_tum,19,12858334,19794538,-0.0774436
blca35_tum,19,19794548,24162522,0.125558
blca35_tum,19,28100501,45090607,-0.0443525
blca35_tum,19,45090625,58582396,0.157889
blca35_tum,20,87629,2964400,-0.267218
blca35_tum,20,2964852,26208325,0.000848514
blca35_tum,20,30214819,47659744,0.160169
blca35_tum,20,47661505,49263547,0.279986
blca35_tum,20,49264620,59850525,0.376513
blca35_tum,20,59851026,63561750,0.468331
blca35_tum,20,63561806,64328029,0.372635
blca35_tum,21,5216747,27131533,0.060883
blca35_tum,21,27461183,32656828,0.0307785
blca35_tum,21,32656833,39428452,-0.0545918
blca35_tum,21,39428953,41508034,0.0355146
blca35_tum,21,41508535,41918967,0.229865
blca35_tum,21,41921890,46664347,0.0143748
blca35_tum,22,12692231,23640659,0.00462186
blca35_tum,22,23649223,34479127,-0.0561795
blca35_tum,22,34626351,39689668,-0.0276577
blca35_tum,22,39690169,42431684,-0.104274
blca35_tum,22,42432185,50785339,-0.00441118
blca35_tum,X,10501,57910827,0.0681201
blca35_tum,X,62779317,79363157,0.0708289
blca35_tum,X,79363408,96763187,0.203223
blca35_tum,X,96763688,123439239,0.088815
blca35_tum,X,123441062,123885048,0.47659
blca35_tum,X,123885549,136251406,0.0878104
blca35_tum,X,136256216,137570091,0.455777
blca35_tum,X,137570509,154097789,0.132122
blca35_tum,X,154098290,154251426,0.655475
blca35_tum,X,154254921,155782475,0.069886
blca35_tum,Y,2786889,8789309,-0.406351
blca35_tum,Y,10174071,26588241,-0.415816
blca40_org,1,12146,116373579,-0.021428
blca40_org,1,116384710,120785249,0.228696
blca40_org,1,120793112,121579239,0.520955
blca40_org,1,143343167,149285546,0.441581
blca40_org,1,149286047,149900287,0.672223
blca40_org,1,149900288,152113074,0.389776
blca40_org,1,152113949,152357169,0.849481
blca40_org,1,152357170,170959591,0.388299
blca40_org,1,170961831,207526894,0.0923521
blca40_org,1,207526895,207578155,0.723535
blca40_org,1,207580122,235977989,0.0636476
blca40_org,1,235978969,248945922,0.345082
blca40_org,2,10501,17731170,-0.0113141
blca40_org,2,17731704,22957216,0.192083
blca40_org,2,22957217,92027858,0.00556361
blca40_org,2,94196147,215433457,0.00638765
blca40_org,2,215434697,242183029,-0.0690978
blca40_org,3,10501,91513805,-0.0066857
blca40_org,3,93874214,130560458,0.00706842
blca40_org,3,130563020,198228386,0.0587571
blca40_org,4,10501,9155635,-0.025066
blca40_org,4,9210590,9384172,0.490143
blca40_org,4,9386202,49050873,-0.0258988
blca40_org,4,51800501,173168960,-0.00974143
blca40_org,4,173169461,190174052,-0.162367
blca40_org,5,10501,46099500,0.0091094
blca40_org,5,50399295,102258097,-0.0703885
blca40_org,5,102260144,140700967,-0.0122052
blca40_org,5,140701984,141486800,0.201011
blca40_org,5,141486801,181477759,-0.0275574
blca40_org,6,60501,7226664,-0.033611
blca40_org,6,7228973,28124947,0.0664465
blca40_org,6,28125448,58453388,-0.0107915
blca40_org,6,60281354,96528629,-0.200122
blca40_org,6,96534230,113956134,-0.332659
blca40_org,6,113956594,170745479,-0.417702
blca40_org,7,19800,58099500,0.0169224
blca40_org,7,62100501,90265401,-0.0520722
blca40_org,7,90268253,100954578,0.0545845
blca40_org,7,100954581,101159190,0.292293
blca40_org,7,101160440,149620748,0.0801166
blca40_org,7,149621249,149828747,-0.150954
blca40_org,7,149831116,159335473,0.0410418
blca40_org,8,60501,9615065,-0.00925971
blca40_org,8,9615566,35568231,-0.49575
blca40_org,8,35568732,43356929,0.0478897
blca40_org,8,46972842,145078136,0.00563483
blca40_org,9,12259,21480525,-0.450772
blca40_org,9,21481026,22307686,-1.26622
blca40_org,9,22307687,26552027,-0.55666
blca40_org,9,26552028,45518058,-0.0346872
blca40_org,9,60519059,107953168,-0.0853144
blca40_org,9,107953169,134053607,-0.387786
blca40_org,9,134054108,138334217,-0.138371
blca40_org,10,10501,38718191,-0.000768069
blca40_org,10,41694022,133786922,-0.0294943
blca40_org,11,60501,46379288,-0.159355
blca40_org,11,46379409,50687722,-0.0638606
blca40_org,11,54603001,60039928,0.293167
blca40_org,11,60040429,60920999,-0.158852
blca40_org,11,60922009,62299085,-0.402698
blca40_org,11,62299586,62519785,0.0799147
blca40_org,11,62519786,62532132,0.496407
blca40_org,11,62532214,62559920,0.00158173
blca40_org,11,62559941,64556258,-0.382075
blca40_org,11,64556268,66495473,-0.223876
blca40_org,11,66495474,67584233,-0.00348942
blca40_org,11,67584513,68385862,0.550374
blca40_org,11,68389843,70436450,0.790533
blca40_org,11,70436951,101280534,-0.0690706
blca40_org,11,101281655,101997723,-0.556212
blca40_org,11,101998224,102871959,-0.0138433
blca40_org,11,102872864,103215851,-0.506413
blca40_org,11,103220641,103479238,0.655124
blca40_org,11,103479739,104163138,0.0440597
blca40_org,11,104163639,119018108,-0.498896
blca40_org,11,119018221,135076122,-0.294317
blca40_org,12,12277,220406,0.200951
blca40_org,12,220907,284996,-0.564751
blca40_org,12,285497,438526,0.231998
blca40_org,12,440619,1027363,0.683904
blca40_org,12,1027864,1290036,-0.559519
blca40_org,12,1290537,1566196,0.446645
blca40_org,12,1566697,4850221,-0.478231
blca40_org,12,4850722,5565712,0.46288
blca40_org,12,5575821,8082438,-0.480343
blca40_org,12,8089924,8240698,0.749438
blca40_org,12,8241345,9208402,-0.460408
blca40_org,12,9208903,9507580,0.154052
blca40_org,12,9511700,9573585,-0.472941
blca40_org,12,9574086,10218164,0.285644
blca40_org,12,10220338,10622760,0.72217
blca40_org,12,10624693,21765206,-0.478707
blca40_org,12,21773193,34029659,-0.0222681
blca40_org,12,37800501,52428704,-0.0165257
blca40_org,12,52430484,52520311,0.310158
blca40_org,12,52520812,55902361,-0.0221336
blca40_org,12,55903371,56232882,0.229825
blca40_org,12,56234803,133264809,-0.0086365
blca40_org,13,16000501,18851973,-0.113638
blca40_org,13,18900501,58472096,0.451292
blca40_org,13,58621344,114353828,0.411385
blca40_org,14,16023138,34874630,-0.038446
blca40_org,14,34996646,106875083,-0.0300311
blca40_org,15,17000501,62164950,-0.0128716
blca40_org,15,62325892,101978821,-0.0128575
blca40_org,16,11827,14708369,-0.400661
blca40_org,16,14708870,24174613,-0.187983
blca40_org,16,24180754,35299500,-0.07388
blca40_org,16,46581719,51151331,0.0991063
blca40_org,16,51151832,60932264,-0.146596
blca40_org,16,60932265,90227845,-0.0121181
blca40_org,17,60501,22699500,-0.126965
blca40_org,17,27294313,41123715,-0.034944
blca40_org,17,41123716,59245583,0.0757123
blca40_org,17,59257079,83246941,0.12611
