Sample_ID,Chromosome,Start,End,SegmentMean
TIF11_org_E,20,47569205,51872610,0.134133452872828
TIF11_org_E,20,51872611,62329077,0.0123256287007105
TIF11_org_E,20,62329581,62958313,0.0926402871108443
TIF11_org_E,21,9411694,37537210,0.0412052235879517
TIF11_org_E,21,37537711,38437344,0.211298634681869
TIF11_org_E,21,38437845,48111049,0.0412052235879517
TIF11_org_E,22,16050501,20508931,0.0412052235879517
TIF11_org_E,22,20610444,51237548,0.0926402871108443
TIF11_org_L,1,12081,675591,-0.395205188653628
TIF11_org_L,1,676092,6196982,0.461856209982454
TIF11_org_L,1,6202152,12445448,0.566047288329146
TIF11_org_L,1,12446235,12978739,0.461856209982454
TIF11_org_L,1,12979715,13717274,0.080707186346372
TIF11_org_L,1,13718391,16889947,0.566047288329146
TIF11_org_L,1,16891254,16918877,-0.060332188653628
TIF11_org_L,1,16919378,26231275,0.566047288329146
TIF11_org_L,1,26233503,26487995,0.048891331346372
TIF11_org_L,1,26488000,29041277,0.190132823606908
TIF11_org_L,1,29041778,55181330,0.0932288444358714
TIF11_org_L,1,55181423,108700284,0.0182640515838139
TIF11_org_L,1,108703698,109000778,-0.346156188653628
TIF11_org_L,1,109001580,121484934,0.0412097310219042
TIF11_org_L,1,142542802,149784975,0.222338214873343
TIF11_org_L,1,149785201,151680166,0.654687956563966
TIF11_org_L,1,151680167,152079283,0.566047288329146
TIF11_org_L,1,152079784,152328837,0.222338214873343
TIF11_org_L,1,152328874,153277499,0.500806811346372
TIF11_org_L,1,153277505,156786638,0.654687956563966
TIF11_org_L,1,156787139,243202179,0.566047288329146
TIF11_org_L,1,243202680,243220748,-0.171094188653628
TIF11_org_L,1,243221249,249212637,0.566047288329146
TIF11_org_L,1,249222823,249231246,-0.127380188653628
TIF11_org_L,2,10501,8823055,0.461856209982454
TIF11_org_L,2,8823556,89596457,0.0648607001383903
TIF11_org_L,2,89596958,91678501,-0.607675188653628
TIF11_org_L,2,91679869,92267022,-0.057318188653628
TIF11_org_L,2,95326672,130807060,0.0412097310219042
TIF11_org_L,2,130807561,135614859,-0.0298077737497819
TIF11_org_L,2,135616757,136736267,0.120611265452517
TIF11_org_L,2,136736768,170175371,0.0182640515838139
TIF11_org_L,2,170175373,176196151,0.0932288444358714
TIF11_org_L,2,176196152,190448496,-0.0298077737497819
TIF11_org_L,2,190448997,203058361,0.0648607001383903
TIF11_org_L,2,203058824,204570807,0.190132823606908
TIF11_org_L,2,204571308,219206736,0.0412097310219042
TIF11_org_L,2,219206737,219529381,0.222338214873343
TIF11_org_L,2,219529408,243188873,0.0412097310219042
TIF11_org_L,3,60501,9490368,-0.0298077737497819
TIF11_org_L,3,9495397,10347628,0.120611265452517
TIF11_org_L,3,10353504,47059256,0.0182640515838139
TIF11_org_L,3,47061104,48423509,0.152078203498511
TIF11_org_L,3,48424010,48637147,0.0182640515838139
TIF11_org_L,3,48637485,50357900,0.152078203498511
TIF11_org_L,3,50363472,90311186,0.0412097310219042
TIF11_org_L,3,93519634,131102392,0.0182640515838139
TIF11_org_L,3,131102893,131300578,-0.827758188653628
TIF11_org_L,3,131306106,182665071,0.0182640515838139
TIF11_org_L,3,182665982,186792085,0.0932288444358714
TIF11_org_L,3,186793337,192126024,-0.0298077737497819
TIF11_org_L,3,192126525,194041461,-0.921612188653628
TIF11_org_L,3,194047752,197955212,0.0932288444358714
TIF11_org_L,4,13323,49632814,0.0182640515838139
TIF11_org_L,4,52660618,135738125,0.0412097310219042
TIF11_org_L,4,135738126,139936634,0.493176811346372
TIF11_org_L,4,139937913,161003636,0.0182640515838139
TIF11_org_L,4,161003637,162841814,-0.971574188653628
TIF11_org_L,4,162842315,190980909,0.0412097310219042
TIF11_org_L,4,190989142,191025802,-0.554458188653628
TIF11_org_L,5,10501,45907753,0.0412097310219042
TIF11_org_L,5,49555075,68888088,0.0932288444358714
TIF11_org_L,5,68888589,70248318,-0.297662188653628
TIF11_org_L,5,70248819,98857643,0.0648607001383903
TIF11_org_L,5,98858144,99897947,-0.413814188653628
TIF11_org_L,5,99898448,132232221,0.0412097310219042
TIF11_org_L,5,132232222,134331417,0.152078203498511
TIF11_org_L,5,134331918,137228377,0.0182640515838139
TIF11_org_L,5,137230013,139201579,0.190132823606908
TIF11_org_L,5,139202215,180376040,0.0648607001383903
TIF11_org_L,5,180376275,180430962,1.27891581134637
TIF11_org_L,5,180431355,180769121,0.0648607001383903
TIF11_org_L,5,180769622,180899428,-1.00974418865363
TIF11_org_L,6,60501,10430366,0.0182640515838139
TIF11_org_L,6,10430367,10942988,0.222338214873343
TIF11_org_L,6,10943489,25081225,0.0932288444358714
TIF11_org_L,6,25081726,27101284,-0.0298077737497819
TIF11_org_L,6,27107066,31726123,0.0932288444358714
TIF11_org_L,6,31726124,31918734,0.210645811346372
TIF11_org_L,6,31918909,33179216,0.026372011346372
TIF11_org_L,6,33179217,37441368,0.120611265452517
TIF11_org_L,6,37442200,41766655,0.0412097310219042
TIF11_org_L,6,41767568,43230857,0.152078203498511
TIF11_org_L,6,43237341,43253116,-0.288515188653628
TIF11_org_L,6,43253617,44151783,0.152078203498511
TIF11_org_L,6,44152284,51900496,0.0182640515838139
TIF11_org_L,6,51907561,51949818,0.461856209982454
TIF11_org_L,6,51950319,70917047,0.0182640515838139
TIF11_org_L,6,70926613,99781425,-0.907152188653628
TIF11_org_L,6,99790762,116289881,0.0932288444358714
TIF11_org_L,6,116290382,132967183,0.0182640515838139
TIF11_org_L,6,132967684,133118227,0.635266811346372
TIF11_org_L,6,133119303,134490834,0.025529211346372
TIF11_org_L,6,134491335,171055067,-0.904736188653628
TIF11_org_L,7,13745,4876257,0.152078203498511
TIF11_org_L,7,4876758,6859618,0.222338214873343
TIF11_org_L,7,6861864,23530777,0.120611265452517
TIF11_org_L,7,23531278,57938684,0.566047288329146
TIF11_org_L,7,61657309,159128163,0.0648607001383903
TIF11_org_L,8,14085,7137433,-0.949174188653628
TIF11_org_L,8,7137965,8175020,-1.26100418865363
TIF11_org_L,8,8175521,11971043,-0.923498188653628
TIF11_org_L,8,11986329,11996293,-10.5852641886536
TIF11_org_L,8,12004460,43398986,-0.857651338495899
TIF11_org_L,8,47458042,58338443,0.654687956563966
TIF11_org_L,8,58338444,86555845,0.901949861615672
TIF11_org_L,8,86555846,86840890,0.523356811346372
TIF11_org_L,8,86841391,88884535,0.901949861615672
TIF11_org_L,8,88885036,145107958,0.162014317021025
TIF11_org_L,8,145107959,145293871,0.349719811346372
TIF11_org_L,8,145293905,146303522,0.163847811346372
TIF11_org_L,9,12194,47314258,0.0412097310219042
TIF11_org_L,9,65468180,67781728,0.376581811346372
TIF11_org_L,9,67786009,127566554,0.0412097310219042
TIF11_org_L,9,127566575,131039070,0.0932288444358714
TIF11_org_L,9,131040873,131870104,0.222338214873343
TIF11_org_L,9,131870105,134405007,0.120611265452517
TIF11_org_L,9,134405851,141152931,0.0182640515838139
TIF11_org_L,10,60501,39144333,0.0412097310219042
TIF11_org_L,10,42602611,64950835,-0.0298077737497819
TIF11_org_L,10,64952688,71243356,0.152078203498511
TIF11_org_L,10,71243375,73892921,0.0412097310219042
TIF11_org_L,10,73893422,77542909,0.152078203498511
TIF11_org_L,10,77543410,93261106,0.0182640515838139
TIF11_org_L,10,93261607,94449237,0.222338214873343
TIF11_org_L,10,94452131,98978442,0.0412097310219042
TIF11_org_L,10,98978943,99473186,0.190132823606908
TIF11_org_L,10,99473687,103750482,0.0648607001383903
TIF11_org_L,10,103751693,105331280,0.152078203498511
TIF11_org_L,10,105331281,112724562,-0.0298077737497819
TIF11_org_L,10,112724563,124341449,0.0412097310219042
TIF11_org_L,10,124342028,124353613,0.557592811346372
TIF11_org_L,10,124353872,129249933,0.0412097310219042
TIF11_org_L,10,129250434,135516032,-0.0298077737497819
TIF11_org_L,11,60501,194565,-0.454502188653628
TIF11_org_L,11,197314,1216370,0.0648607001383903
TIF11_org_L,11,1216376,2976015,-0.0298077737497819
TIF11_org_L,11,2976831,46406958,0.0412097310219042
TIF11_org_L,11,46406963,48266745,0.190132823606908
TIF11_org_L,11,48266746,51566742,-0.0298077737497819
TIF11_org_L,11,55032363,62381129,0.0412097310219042
TIF11_org_L,11,62381133,64107080,0.152078203498511
TIF11_org_L,11,64107581,64132984,0.654687956563966
TIF11_org_L,11,64135528,68748506,0.120611265452517
TIF11_org_L,11,68749007,71232209,0.0412097310219042
TIF11_org_L,11,71238251,71316566,-0.395223188653628
TIF11_org_L,11,71317067,72550039,0.0182640515838139
TIF11_org_L,11,72551836,78423744,0.0932288444358714
TIF11_org_L,11,78431323,89644172,-0.0298077737497819
TIF11_org_L,11,89644673,89706743,-0.956614188653628
TIF11_org_L,11,89714776,118634089,0.0412097310219042
TIF11_org_L,11,118636012,119182402,0.190132823606908
TIF11_org_L,11,119182560,134946016,0.0412097310219042
TIF11_org_L,12,67909,34431528,0.0648607001383903
TIF11_org_L,12,37857195,48545066,0.0182640515838139
TIF11_org_L,12,48545298,52639323,0.120611265452517
TIF11_org_L,12,52641760,53233160,-0.0298077737497819
TIF11_org_L,12,53233161,54107009,0.152078203498511
TIF11_org_L,12,54107542,56154497,0.0412097310219042
TIF11_org_L,12,56154998,57135688,0.152078203498511
TIF11_org_L,12,57136777,65564501,0.0932288444358714
TIF11_org_L,12,65564502,109046290,0.0412097310219042
TIF11_org_L,12,109048032,113900510,0.152078203498511
TIF11_org_L,12,113901221,117583329,0.0182640515838139
TIF11_org_L,12,117583830,124383343,0.152078203498511
TIF11_org_L,12,124387432,133841395,0.0412097310219042
TIF11_org_L,13,19020501,23904483,0.152078203498511
TIF11_org_L,13,23904484,86759824,0.0412097310219042
TIF11_org_L,13,86910825,115109378,0.0182640515838139
TIF11_org_L,14,19057401,20087795,-0.150453188653628
TIF11_org_L,14,20088296,20404833,0.370959811346372
TIF11_org_L,14,20405334,34931479,0.0648607001383903
TIF11_org_L,14,34931980,35761223,0.222338214873343
TIF11_org_L,14,35761724,37891544,0.0182640515838139
TIF11_org_L,14,37892045,38184039,-1.01702418865363
TIF11_org_L,14,38194049,107283148,0.0648607001383903
TIF11_org_L,15,20044633,22280923,0.080707186346372
TIF11_org_L,15,22289568,22745105,-0.297309188653628
TIF11_org_L,15,22745606,23254774,0.190132823606908
TIF11_org_L,15,23255275,32912399,-0.0919632118708751
TIF11_org_L,15,32915689,40684292,0.0182640515838139
TIF11_org_L,15,40685217,42032353,0.152078203498511
TIF11_org_L,15,42034767,42556495,0.0182640515838139
TIF11_org_L,15,42560110,45983333,0.120611265452517
TIF11_org_L,15,45983834,75541637,0.0648607001383903
TIF11_org_L,15,75541700,75586804,-0.552093188653628
TIF11_org_L,15,75593903,78188435,0.0932288444358714
TIF11_org_L,15,78188936,78217442,-0.457474253169757
TIF11_org_L,15,78217943,82636476,0.0412097310219042
TIF11_org_L,15,82636532,83208111,-0.210933188653628
TIF11_org_L,15,83208830,84904056,0.0412097310219042
TIF11_org_L,15,84906249,85060046,-0.457474253169757
TIF11_org_L,15,85060547,85738525,0.0932288444358714
TIF11_org_L,15,85738526,85790412,-0.531385188653628
TIF11_org_L,15,85790913,89074682,0.0182640515838139
TIF11_org_L,15,89074683,91824376,0.120611265452517
TIF11_org_L,15,91824877,102519089,0.0182640515838139
TIF11_org_L,16,61762,1143943,0.0412097310219042
TIF11_org_L,16,1144696,1277722,-0.204912155866743
TIF11_org_L,16,1278584,14970697,0.0932288444358714
TIF11_org_L,16,14972502,15045902,-0.253961188653628
TIF11_org_L,16,15047494,16329174,0.120611265452517
TIF11_org_L,16,16329675,16457864,-0.170777188653628
TIF11_org_L,16,16458318,16463534,0.536251811346372
TIF11_org_L,16,16465264,18586452,-0.103164188653628
TIF11_org_L,16,18591551,32178285,0.120611265452517
TIF11_org_L,16,32178322,33816335,-0.204912155866743
TIF11_org_L,16,33816836,35193080,0.108945511346372
TIF11_org_L,16,46457169,67237386,0.0648607001383903
TIF11_org_L,16,67237387,70710747,0.152078203498511
TIF11_org_L,16,70710762,71570055,0.0412097310219042
TIF11_org_L,16,71570556,72092541,0.190132823606908
TIF11_org_L,16,72092897,74496189,0.0412097310219042
TIF11_org_L,16,74496374,75678302,0.190132823606908
TIF11_org_L,16,75681341,85948177,0.0932288444358714
TIF11_org_L,16,85951896,88601402,-0.0298077737497819
TIF11_org_L,16,88601903,90288884,0.0932288444358714
TIF11_org_L,17,6004,7565370,-0.822986188653628
TIF11_org_L,17,7569586,7591465,-4.30696418865363
TIF11_org_L,17,7591966,7691310,-0.713145188653628
TIF11_org_L,17,7691311,18155916,-0.873785188653628
TIF11_org_L,17,18156466,18939808,-0.755534188653628
TIF11_org_L,17,18945101,19123340,-0.297084188653628
TIF11_org_L,17,19125457,22220573,-0.857651338495899
TIF11_org_L,17,25268560,34496144,-0.825247188653628
TIF11_org_L,17,34496421,34624461,-1.90008418865363
TIF11_org_L,17,34624851,44364335,-0.806722188653628
TIF11_org_L,17,44372969,44772069,-0.356633188653628
TIF11_org_L,17,44782085,57651317,-0.820920188653628
TIF11_org_L,17,57651473,57676872,-0.135935188653628
TIF11_org_L,17,57679835,57816335,-0.766490188653628
TIF11_org_L,17,57816836,62881669,0.654687956563966
TIF11_org_L,17,62882170,62893380,-0.013877288653628
TIF11_org_L,17,62893881,66453564,0.654687956563966
TIF11_org_L,17,66454065,67935792,-0.859445188653628
TIF11_org_L,17,67935793,69648098,0.544439811346372
TIF11_org_L,17,69648099,81188158,-0.825195188653628
TIF11_org_L,18,10501,120841,-0.314306188653628
TIF11_org_L,18,121342,14522299,0.0932288444358714
TIF11_org_L,18,14522302,15381134,-0.0919632118708751
TIF11_org_L,18,18520843,78016748,0.0412097310219042
TIF11_org_L,19,60572,3225169,0.0932288444358714
TIF11_org_L,19,3225670,3522430,0.691551811346372
TIF11_org_L,19,3522931,9763855,0.152078203498511
TIF11_org_L,19,9763861,18507725,0.190132823606908
TIF11_org_L,19,18508226,24364012,0.152078203498511
TIF11_org_L,19,28263183,59110799,0.120611265452517
TIF11_org_L,20,68260,6065866,0.0932288444358714
TIF11_org_L,20,6068362,13371288,-0.0298077737497819
TIF11_org_L,20,13371789,14186540,0.120611265452517
TIF11_org_L,20,14186541,16223281,-0.978664188653628
TIF11_org_L,20,16223782,26256532,0.0182640515838139
TIF11_org_L,20,29420070,33609294,0.120611265452517
TIF11_org_L,20,33609795,35772229,0.190132823606908
TIF11_org_L,20,35776202,50808301,0.0932288444358714
TIF11_org_L,20,50808802,62378684,0.0182640515838139
TIF11_org_L,20,62384072,62958313,0.120611265452517
TIF11_org_L,21,9411694,37441902,0.0412097310219042
TIF11_org_L,21,37442403,38390754,0.222338214873343
TIF11_org_L,21,38391255,45951743,0.0648607001383903
TIF11_org_L,21,45953455,47582032,-0.0298077737497819
TIF11_org_L,21,47587881,48111049,0.0932288444358714
TIF11_org_L,22,16050501,20508931,0.0412097310219042
TIF11_org_L,22,20610444,51237548,0.0932288444358714
#11_Tumor,1,12081,326008,-0.103596
#11_Tumor,1,327725,661995,-0.988982
#11_Tumor,1,663813,13001479,-0.0143652
#11_Tumor,1,13002000,13717274,-0.411123
#11_Tumor,1,13718391,108778930,-0.00791546
#11_Tumor,1,108779561,109000778,-0.431036
#11_Tumor,1,109001580,121484934,-0.00769957
#11_Tumor,1,142542802,144827977,-0.197669
#11_Tumor,1,144828493,145301848,0.0229373
#11_Tumor,1,145302604,145368721,-0.320583
#11_Tumor,1,145369222,146013592,0.175985
#11_Tumor,1,146019764,146464485,-0.258395
#11_Tumor,1,146465830,147576189,0.179824
#11_Tumor,1,147577594,149368713,-0.235279
#11_Tumor,1,149369214,149459645,-2.58139
#11_Tumor,1,149510146,149765572,-0.0571808
#11_Tumor,1,149766073,163306674,0.210354
#11_Tumor,1,163307743,197036443,0.170819
#11_Tumor,1,197036944,223724502,0.2153
#11_Tumor,1,223726201,223742841,-0.300398
#11_Tumor,1,223797877,249231246,0.21173
#11_Tumor,2,10501,89597087,-0.00684956
#11_Tumor,2,89597094,91714218,-0.588975
#11_Tumor,2,91714754,92267022,-0.102793
#11_Tumor,2,95326672,98128538,-0.053942
#11_Tumor,2,98129605,98177268,-0.558507
#11_Tumor,2,98177769,106986230,-0.0063528
#11_Tumor,2,106987360,108487878,-0.205297
#11_Tumor,2,108487879,243188873,-0.0082301
#11_Tumor,3,60501,47881813,-0.000457954
#11_Tumor,3,47882314,52851123,0.0492146
#11_Tumor,3,52851947,90311186,-0.00674126
#11_Tumor,3,93519634,192125251,-0.0121007
#11_Tumor,3,192125752,194041461,-0.265134
#11_Tumor,3,194047752,197955212,-0.0237324
#11_Tumor,4,13323,49632814,-0.0166216
#11_Tumor,4,52660618,191025802,-0.0177708
#11_Tumor,5,10501,45907753,-0.0088584
#11_Tumor,5,49555075,68863659,-0.0111934
#11_Tumor,5,68863965,70511837,-0.38793
#11_Tumor,5,70511838,180376040,-0.0109048
#11_Tumor,5,180376275,180430962,1.18185
#11_Tumor,5,180431355,180752425,0.0110004
#11_Tumor,5,180754340,180899428,-0.843897
#11_Tumor,6,60501,58745455,-0.00919745
#11_Tumor,6,61944509,70847671,-0.0420704
#11_Tumor,6,70847681,99771468,-0.289823
#11_Tumor,6,99771473,134435463,-0.0178772
#11_Tumor,6,134435964,171055067,-0.276591
#11_Tumor,7,13745,57938684,0.207802
#11_Tumor,7,61657309,159128163,-0.0223721
#11_Tumor,8,14085,43398986,-0.292847
#11_Tumor,8,47458042,146303522,0.209344
#11_Tumor,9,12194,47314258,-0.0089695
#11_Tumor,9,65468180,141152931,-0.0114766
#11_Tumor,10,60501,39144333,-0.0235165
#11_Tumor,10,42602611,135516032,-0.0202297
#11_Tumor,11,60501,1257800,-0.00390135
#11_Tumor,11,1258106,1276497,0.33306
#11_Tumor,11,1276498,48997530,0.00347523
#11_Tumor,11,48998557,51566742,-0.155697
#11_Tumor,11,55032363,55370454,0.0135538
#11_Tumor,11,55370955,55419365,-0.522465
#11_Tumor,11,55432590,89370149,-0.00659524
#11_Tumor,11,89370650,89644172,-0.213642
#11_Tumor,11,89644673,89666135,-1.17132
#11_Tumor,11,89666636,89820381,-0.370878
#11_Tumor,11,89820882,134946016,-0.00382178
#11_Tumor,12,67909,34431528,-0.0100896
#11_Tumor,12,37857195,133841395,-0.00389197
#11_Tumor,13,19020501,86759824,-0.00824817
#11_Tumor,13,86910825,115109378,-0.00212368
#11_Tumor,14,19057401,20146925,-0.241244
#11_Tumor,14,20147426,20443825,0.410622
#11_Tumor,14,20443939,22447315,-0.0181604
#11_Tumor,14,22447816,22974214,-0.356325
#11_Tumor,14,22975479,107283148,-0.012852
#11_Tumor,15,20044633,102519089,-0.0182057
#11_Tumor,16,61762,14932471,-0.0137668
#11_Tumor,16,14935164,15528625,-0.165402
#11_Tumor,16,15529126,16297516,0.00369012
#11_Tumor,16,16302538,18604044,-0.165988
#11_Tumor,16,18604545,32178285,-0.0106246
#11_Tumor,16,32178322,33965693,-0.308958
#11_Tumor,16,34197582,35193080,0.0719902
#11_Tumor,16,46457169,77821911,0.0018852
#11_Tumor,16,77822412,90288884,-0.0601382
#11_Tumor,17,6004,18379581,-0.274122
#11_Tumor,17,18380082,18486109,-0.642295
#11_Tumor,17,18486722,18939533,-0.26352
#11_Tumor,17,18939627,19125672,0.155103
#11_Tumor,17,19126173,22220573,-0.29059
#11_Tumor,17,25268560,34490798,-0.257595
#11_Tumor,17,34493285,34806553,-0.663645
#11_Tumor,17,34807054,36286009,-0.282654
#11_Tumor,17,36286943,36346866,-0.679906
#11_Tumor,17,36346867,46474182,-0.266935
#11_Tumor,17,46474683,46861775,-0.481291
#11_Tumor,17,46862276,57841829,-0.21077
#11_Tumor,17,57842330,62864779,0.35302
#11_Tumor,17,62865204,62893380,-0.176049
#11_Tumor,17,62893881,66453564,0.370049
#11_Tumor,17,66454065,81188158,-0.220686
#11_Tumor,18,10501,14123934,-0.0193636
#11_Tumor,18,14124435,15381134,-0.242785
#11_Tumor,18,18520843,78016748,-0.0072818
#11_Tumor,19,60572,1987713,-0.0900014
#11_Tumor,19,1989995,19788888,-0.0107943
#11_Tumor,19,19789517,24364012,-0.105833
#11_Tumor,19,28263183,59110799,-0.02566
#11_Tumor,20,68260,26256532,-0.0156897
#11_Tumor,20,29420070,61441060,-0.00983937
#11_Tumor,20,61441728,61461999,-0.352072
#11_Tumor,20,61463377,62958313,-0.0200152
#11_Tumor,21,9411694,48111049,-0.0169969
#11_Tumor,22,16050501,20508931,-0.0573684
#11_Tumor,22,20610444,51237548,-0.00773097
#11_Tumor,X,60501,49180347,-0.919691
#11_Tumor,X,49181025,49241025,-1.38917
#11_Tumor,X,49242833,58505576,-0.936962
#11_Tumor,X,62042081,155257641,-0.930518
#11_Tumor,Y,2643372,9148932,0.0145141
#11_Tumor,Y,9149433,9382707,-0.382178
#11_Tumor,Y,9382759,10040127,-0.0136234
#11_Tumor,Y,13105054,13641686,-0.296446
#11_Tumor,Y,13871485,23158501,0.0720756
#11_Tumor,Y,23168238,24647788,-0.170271
#11_Tumor,Y,24650349,28474619,-0.614065
#11_Tumor,Y,28475120,59105998,-0.0490257
TIF20_2D_DNA,1,12081,1576504,-0.0843170664851764
TIF20_2D_DNA,1,1576935,1643919,0.377811018777981
TIF20_2D_DNA,1,1644611,6239453,-0.0385779270072581
TIF20_2D_DNA,1,6241351,12835864,0.0691139596086103
TIF20_2D_DNA,1,12835939,13742176,-0.102481981222019
TIF20_2D_DNA,1,13742677,16262225,0.0991926885560548
TIF20_2D_DNA,1,16262226,16563238,-0.0843170664851764
TIF20_2D_DNA,1,16563739,16889947,0.129424018777981
TIF20_2D_DNA,1,16891254,17273540,-0.336684981222019
TIF20_2D_DNA,1,17275309,55167055,0.0691139596086103
TIF20_2D_DNA,1,55167603,104162471,0.0025981698736806
TIF20_2D_DNA,1,104163163,104301228,-0.427353981222019
TIF20_2D_DNA,1,104301729,121484934,0.0025981698736806
TIF20_2D_DNA,1,142542802,144093912,0.0451908187779815
TIF20_2D_DNA,1,144146864,144224245,-0.571917981222019
TIF20_2D_DNA,1,144274982,145315948,-0.118010460300248
TIF20_2D_DNA,1,145317279,145414133,-0.420621981222019
TIF20_2D_DNA,1,145414634,145826752,0.0812613187779815
TIF20_2D_DNA,1,145826826,146462013,-0.287107981222019
TIF20_2D_DNA,1,146462629,147954330,-0.0385779270072581
TIF20_2D_DNA,1,147954831,148806603,-0.442405981222019
TIF20_2D_DNA,1,148807104,152005385,0.0991926885560548
TIF20_2D_DNA,1,152006203,152328837,-0.217574553502197
TIF20_2D_DNA,1,152328874,153315767,-0.0385779270072581
TIF20_2D_DNA,1,153317511,154296985,0.129173284666888
TIF20_2D_DNA,1,154300196,155263477,0.0178836278609867
TIF20_2D_DNA,1,155263983,156309716,0.129173284666888
TIF20_2D_DNA,1,156314290,228109440,0.0025981698736806
TIF20_2D_DNA,1,228109441,228698279,-0.118010460300248
TIF20_2D_DNA,1,228698280,248651320,0.0355932640142057
TIF20_2D_DNA,1,248651821,248722862,-0.144667981222019
TIF20_2D_DNA,1,248723363,248844118,-0.609044981222018
TIF20_2D_DNA,1,248844619,249231246,-0.0169063812220185
TIF20_2D_DNA,2,10501,8891749,-0.0385779270072581
TIF20_2D_DNA,2,8897818,87205093,0.0355932640142057
TIF20_2D_DNA,2,87208136,89265248,-0.0385779270072581
TIF20_2D_DNA,2,89265749,89459445,-0.364650981222019
TIF20_2D_DNA,2,89459446,92267022,0.0991926885560548
TIF20_2D_DNA,2,95326672,243188873,0.0025981698736806
TIF20_2D_DNA,3,60501,44975477,0.0025981698736806
TIF20_2D_DNA,3,44975978,47061539,-0.118010460300248
TIF20_2D_DNA,3,47062040,48423509,0.0490237386935933
TIF20_2D_DNA,3,48424010,48694473,-0.0852199812220185
TIF20_2D_DNA,3,48694478,49570959,0.0533287187779815
TIF20_2D_DNA,3,49571460,49755671,-0.107156981222019
TIF20_2D_DNA,3,49755672,50211754,0.0464910187779815
TIF20_2D_DNA,3,50212423,75779808,-0.0639565346210768
TIF20_2D_DNA,3,75785975,75986866,-0.720998981222018
TIF20_2D_DNA,3,75987367,79923306,-0.118010460300248
TIF20_2D_DNA,3,79923307,90311186,0.0400625890353901
TIF20_2D_DNA,3,93519634,169521862,0.0025981698736806
TIF20_2D_DNA,3,169521868,186839142,0.0490237386935933
TIF20_2D_DNA,3,186839643,195754090,-0.0140364131101119
TIF20_2D_DNA,3,195754591,196729612,0.165324689796643
TIF20_2D_DNA,3,196730829,197955212,0.0490237386935933
TIF20_2D_DNA,4,13323,9156709,0.0691139596086103
TIF20_2D_DNA,4,9157210,9366050,-0.474174981222019
TIF20_2D_DNA,4,9366242,39217858,0.0490237386935933
TIF20_2D_DNA,4,39218725,40892587,0.208901862878562
TIF20_2D_DNA,4,40895257,49632814,0.0490237386935933
TIF20_2D_DNA,4,52660618,190396257,0.0691139596086103
TIF20_2D_DNA,4,190396278,191025802,-0.385853981222019
TIF20_2D_DNA,5,10501,712348,-0.0385779270072581
TIF20_2D_DNA,5,716802,834025,0.452907018777981
TIF20_2D_DNA,5,837448,21470732,-0.0140364131101119
TIF20_2D_DNA,5,21481594,21497343,-1.11007698122202
TIF20_2D_DNA,5,21501746,180899428,0.0178836278609867
TIF20_2D_DNA,6,60501,31948559,0.0991926885560548
TIF20_2D_DNA,6,31948563,31993727,0.576370018777982
TIF20_2D_DNA,6,31993986,41766655,0.0991926885560548
TIF20_2D_DNA,6,41767568,43737902,0.165324689796643
TIF20_2D_DNA,6,43742051,73835306,0.0400625890353901
TIF20_2D_DNA,6,73839451,74354351,0.280609977961655
TIF20_2D_DNA,6,74363478,86217795,0.0400625890353901
TIF20_2D_DNA,6,86223460,112443430,0.129173284666888
TIF20_2D_DNA,6,112450130,149795668,0.0490237386935933
TIF20_2D_DNA,6,149796169,150141943,0.287916018777981
TIF20_2D_DNA,6,150147345,171055067,0.0490237386935933
TIF20_2D_DNA,7,13745,4899012,0.0490237386935933
TIF20_2D_DNA,7,4899513,5886698,0.165324689796643
TIF20_2D_DNA,7,5887199,6006750,0.515995018777981
TIF20_2D_DNA,7,6012980,6859618,0.208901862878562
TIF20_2D_DNA,7,6861864,57938684,0.0691139596086103
TIF20_2D_DNA,7,61657309,72473663,0.165324689796643
TIF20_2D_DNA,7,72479936,72525482,-0.466323981222019
TIF20_2D_DNA,7,72527077,74909809,0.208901862878562
TIF20_2D_DNA,7,74911405,74991459,-0.276899981222019
TIF20_2D_DNA,7,74993808,76126867,0.208901862878562
TIF20_2D_DNA,7,76129494,97596180,0.0400625890353901
TIF20_2D_DNA,7,97596681,102120740,0.165324689796643
TIF20_2D_DNA,7,102120798,102283216,0.522584018777981
TIF20_2D_DNA,7,102285932,105515568,0.165324689796643
TIF20_2D_DNA,7,105516069,138262309,0.0691139596086103
TIF20_2D_DNA,7,138263930,140710386,0.165324689796643
TIF20_2D_DNA,7,140710887,148505006,0.0400625890353901
TIF20_2D_DNA,7,148506035,148892064,0.265244018777981
TIF20_2D_DNA,7,148892565,159128163,0.0490237386935933
TIF20_2D_DNA,8,14085,43398986,0.0025981698736806
TIF20_2D_DNA,8,47458042,86556133,0.0400625890353901
TIF20_2D_DNA,8,86556134,86840890,-0.300266981222019
TIF20_2D_DNA,8,86841391,95470666,0.0025981698736806
TIF20_2D_DNA,8,95479656,103855996,0.0691139596086103
TIF20_2D_DNA,8,103856497,144889841,0.0025981698736806
TIF20_2D_DNA,8,144890757,145058367,-0.217574553502197
TIF20_2D_DNA,8,145058368,145295996,0.0991926885560548
TIF20_2D_DNA,8,145296312,145772778,-0.0843170664851764
TIF20_2D_DNA,8,145773090,146303522,0.0691139596086103
TIF20_2D_DNA,9,12194,19282,-0.585774981222018
